849.738942283244,18.66629036359013,0.11662779279820662,0.00017782978350374093,0.013335283405452654,0.750135447844792,1
2536.091822352232,33.55983644704468,0.06070059528051083,7.896617273510842e-05,0.008886291281243734,0.6707975081849327,1
162.60385858485398,7.538391924817261,0.1981536882892652,0.0004695496110158305,0.021669093451638224,0.982733227442188,1
266.0974650578645,6.995934846593623,0.38669590024374906,0.010534064884742707,0.10263559267984332,0.9743492244864135,1
329.7244423138387,8.350022371364664,0.21996011308103663,0.0004972741417032875,0.022299644429974383,0.8449948343957816,1
424.0517928415873,10.264890421716503,0.20124004039709484,0.00026522821670452694,0.016285828707945045,0.9674254019351324,1
168.17554266064906,5.936743319722043,0.43922351763609413,0.027033609413824704,0.16441900563446035,0.9843878665395883,1
212.37069130901722,6.668234783653284,0.3496248569908695,0.003274080550329313,0.057219581878316036,0.9629823567877008,1
2125.0063756481795,31.66330638144844,0.05449676448105846,4.8648498414465914e-05,0.006974847554926625,0.7172962518016391,1
105.34648247483281,5.595018002792269,0.29213852073334123,0.0006492792336288368,0.025480958255702173,0.9593929986433458,1
98.6632231020028,5.703074056823475,0.30322713318002714,0.0009266154678195051,0.030440359193339116,0.9872251868169378,1
916.8778253714729,18.210812987892993,0.15857393054220573,0.002538774594206176,0.05038625402037917,0.9042518388100702,1
964.7233704145535,17.43267894076564,0.11794139341787802,0.00017464651864546534,0.013215389462496568,0.7504358631100279,1
337.0224580524881,9.893001577513264,0.21500372047537353,0.0003689307268211949,0.019207569518843212,0.9631106948454738,1
1831.9560389610406,26.877059369202247,0.12355581224427695,0.003041226666919092,0.05514731785788945,0.8291891320481648,1
290.9516302521008,6.385915966386555,0.3822090013607444,0.0027025789050914473,0.05198633383006968,0.9610682737320176,1
1439.0474070326345,22.880242853528983,0.0986280287451138,0.00018505931640588964,0.013603650848426302,0.7483654010822277,1
760.8863691330776,18.608262877941943,0.07367793573640793,0.00010414957549003323,0.01020536993401186,0.8144418825185223,1
497.58494909831256,12.503462769051763,0.17505600852606723,0.000257628418150019,0.016050807398695525,0.9019806416446163,1
